url,publisher,title,body,authors,topics,publishing_date,event_label,event_type,is_control,topic_id,topic_label
https://www.eldiario.es/economia/banco-espana-anticipa-recortes-impuestos-cumplir-nuevas-reglas-fiscales-ue_1_11002452.html,elDiario.es,El Banco de España anticipa recortes o más impuestos para cumplir con las nuevas reglas fiscales de la UE,"La institución rebate el objetivo del Gobierno de coalición de dejar el déficit en el 3% este año sin un ajuste fiscal por la extensión parcial de las medidas antiinflación

El Banco de España se encargó este martes de recordarle al Gobierno de coalición las ataduras a la política económica que implica el nuevo corsé fiscal de la Unión Europea (UE). En plena negociación de los presupuestos de este 2024, la institución anticipa recortes en el gasto público o más impuestos para cumplir con las reglas recién estrenadas, tras ser suspendidas las anteriores en 2020 por la pandemia.

Las nuevas proyecciones del Banco de España rebaten el objetivo del Ejecutivo de dejar el déficit (el desequilibrio entre los ingresos y el gasto publico) en el 3% del PIB (Producto Interior Bruto) ni este año —pese a que prácticamente coinciden en la estimación de un 2% de crecimiento económico—, ni tampoco los próximos ejercicios. La institución también cuestiona la obligación de limitar el crecimiento del “gasto primario neto financiado a nivel nacional” al 2,6%.

Ambos compromisos están incluidos en el plan presupuestario que el Gobierno envió en otoño de 2023 a la Comisión Europea. El límite al gasto es crucial y el aspecto más novedoso de las nuevas reglas fiscales. El corsé europeo mantiene el marco general de dejar el déficit por debajo del 3% y el endeudamiento (la deuda pública respecto al PIB) en el 60%, aunque flexibiliza el camino para alcanzarlo con objetivos de rebaja de los desequilibrios plurianuales y negociados entre Bruselas y cada estado.

La advertencia del Banco de España es que, actualmente, España necesita “implementar medidas compensatorias adicionales de ajuste del gasto [recortes] o de incremento de los ingresos [más impuestos o menos bonificaciones de los ya existentes]” para seguir la hoja de ruta fiscal comunitaria.

Más en detalle, hasta noviembre de 2023 (en el acumulado de doce meses), el saldo de las Administraciones Públicas españolas registra un déficit equivalente al 4,2% del PIB. Este desequilibrio se encuentra prácticamente a medio camino entre el registrado en 2022, del 4,7% del PIB, y el objetivo de déficit que el Gobierno se había marcado para 2023, del 3,9% del PIB.

“El descenso del déficit en 2023 habría sido el resultado de un crecimiento elevado de los ingresos (del 8,5% hasta noviembre) y de un menor avance de los gastos (del 6,5%)”, señala el Banco de España.

“Los primeros se vieron impulsados, fundamentalmente, por las mayores bases imponibles de los impuestos directos derivadas de los aumentos nominales observados en los excedentes empresariales [los beneficios], los salarios y las prestaciones sociales. Por su parte, los gastos se vieron afectados al alza por la revalorización de las pensiones y por el dinamismo del consumo público; un efecto que fue compensado, en parte, por el menor coste que supusieron, con respecto al año anterior, las medidas de apoyo ante la crisis inflacionista”, continúa la institución en el informe trimestral que presentó este martes.

De cara a 2024, el Gobierno ha extendido de forma parcial algunas de estas medidas, como la rebaja del IVA de los alimentos, las reducciones de impuestos energéticos o la subvención al transporte de viajeros. En conjunto, se estima que esta extensión tendría un coste presupuestario de en torno a 0,6 puntos porcentuales del PIB en 2024. Este coste es inferior al que estas medidas tuvieron en 2023 —1,2 puntos del PIB— y en 2022 —1,5 puntos del PIB—.

“No obstante, para asegurar el cumplimiento de la recomendación europea para 2024 —lo que requiere que el crecimiento nominal del gasto primario neto financiado a nivel nacional en 2024 no supere el 2,6%—, podría resultar necesario implementar medidas compensatorias adicionales de ajuste del gasto o de incremento de los ingresos”, incide el Banco de España.

Sin duda, el Gobierno asumió una contención del gasto público en su plan presupuestario de 2024. Sus proyecciones contemplaron una moderación del crecimiento del “consumo público [inversión]” a apenas el 0,2% este año, desde el 1,9% que estimaba en 2023. La Comisión Europea manejó las mismas cifras, también en otoño.

El Banco de España observa ahora que el aumento del “consumo público” rozó el 4% el año pasado y fue uno de los principales motores del destacado avance del PIB (la economía de nuestro país creció un 2,5% 2023) y que este ejercicio se incrementará el 1,2%.

Al cierre de 2023, el nivel de PIB supera ya en casi 3 puntos porcentuales al nivel de 2019, el de antes de la crisis de la COVID. En el gráfico anterior, se ve que el consumo de las familias no concluyó la recuperación hasta el tercer trimestre del año pasado, lastrado por el golpe de las subidas de precios y por el encarecimiento de la financiación, por culpa de la agresiva estrategia del BCE para luchar contra la inflación.

En el mismo gráfico, también se identifica que uno de los principales apoyos de la actividad ha sido el gasto público, que ya es algo más de 10 puntos porcentuales más alto que en 2019, favorecido en parte por el Plan de Recuperación.

En su último informe trimestral, el Banco de España realiza el siguiente ejercicio teórico. “Con todo lo demás constante [el sector exterior, el consumo privado, la inflación, y todo los demás igual], si el consumo público no se desacelerase en 2024 de acuerdo con lo asumido en el escenario central de nuestras proyecciones, existiría un impulso al alza en la previsión de crecimiento del PIB, pero también en la de déficit público”, explica.

En el medio plazo, el cumplimiento de las reglas fiscales de la UE “requerirá el diseño y la implementación de un plan de consolidación fiscal a medio plazo que permita una corrección del déficit público estructural más acusada que la contemplada en estas proyecciones [las del Banco de España]. Si bien el impacto económico de dicho plan de ajuste es incierto —y dependerá críticamente de cómo esté diseñado—, su implementación acarrearía, previsiblemente, un menor grado de dinamismo de la actividad a lo largo del horizonte de previsiones [2024, 2025 y 2026] que el contemplado en este ejercicio de previsiones [1,9% de avance del PIB este, y otro 1,9% el próximo]”, advierte.

En un momento convulso para las noticias de economía, es más importante que nunca estar bien informado. Las repercusiones de cada movimiento de empresas, de la política económica de los gobiernos y su impacto en los ciudadanos, explicadas desde un punto de vista riguroso y diferente.",Daniel Yebra,"banco, espana, anticipa, recortes, impuestos, cumplir, nuevas, reglas, fiscales, ue",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.eldiario.es/politica/ayuso-novio-vivienda-fraude-fiscal-corrupcion_129_11002221.html,elDiario.es,¿Cómo se atreven a preguntar cómo se ha pagado el piso en el que vivo?,"Díaz Ayuso comienza la defensa a muerte de su novio, acusado de fraude fiscal, porque sabe que el Partido Popular no osará cuestionarla. Ya sabemos qué ocurrió con el último que lo hizo

“Estoy harta de pagar alquiler y tengo ilusión por comprarme una casa, pero en Madrid se ha disparado la vivienda”, decía el titular de la entrevista a Isabel Díaz Ayuso en Yo Dona en junio de 2022. Cuánta gente estaba y está en su situación. Pero basta de sentir lástima por la presidenta de Madrid. En esa época llevaba al menos un año saliendo con un as de los negocios, alguien capaz de multiplicar por seis su facturación y de intentar hacer creer a Hacienda que sus beneficios han descendido.

Sólo un mes después de la entrevista, ese partidazo, Alberto González Amador, compró una vivienda cuyo valor de mercado supera el millón de euros, donde ahora vive la feliz pareja. A Dios pongo por testigo que nunca más pagaré alquiler, piensa Ayuso mientras contempla los 208 metros cuadrados de superficie.

Al PSOE le ha venido a ver Ayuso. Al menos, puede decir que no ha defendido en público a ninguno de los imputados en el 'caso Koldo' y que exigió sin éxito la dimisión de José Luis Ábalos como diputado. Por el contrario, la líder del PP madrileño va a defender a muerte a un acusado de fraude fiscal y el Partido Popular no osará cuestionarla. Ya sabemos qué ocurrió con el último que lo hizo. Su esperanza de vida (política) se redujo de forma drástica.

La primera respuesta oficial del Gobierno de Ayuso a cuenta de la investigación fue limitar la historia a las circunstancias personales de la pareja de la presidenta. Como primera reacción, tenía su lógica. La denuncia no ha afectado al Gobierno autonómico ni a otras instituciones regionales, dijeron. “Hoy toca el novio, mañana quizás Bolbo, el perro. Está acostumbrada”, dijeron fuentes cercanas a ella. Por Dios, no se atreverá la izquierda con el entrañable y fiel Bolbo, ¿no?

Siempre es espinoso implicar a un político en lo que hayan hecho sus padres o su cónyuge. Por otro lado, eso no impidió que el PP se lanzara contra Mónica Oltra con intención de destruirla por lo que había hecho su exmarido. Ahora prueban a hacer lo mismo con la esposa de Pedro Sánchez por el patrocinio de la ONG que dirige por la empresa dueña de Air Europa, la segunda aerolínea española a la que hubo que rescatar para que no desapareciera. Así que los parientes valen para la pelea si son del otro.

De inmediato, el martes salió la Ayuso que todos conocen. Nunca se pone a la defensiva, porque eso suele obligar a responder a acusaciones concretas. Siempre al ataque. Si el cerco se estrecha, es probable que asuma el papel de víctima. O puede hacer todo eso al mismo tiempo. La persiguen –“esto es parte de lo que llevo sufriendo desde hace cinco años”–, dice la presidenta, que a su vez persigue a Sánchez con fruición. Pronto pasó a considerar víctima también a González Amador con el argumento de que simplemente “está sufriendo una inspección de Hacienda”.

Es algo más que eso. La inspección ya se hizo, Amador presentó alegaciones y documentos, y finalmente la Agencia Tributaria llegó a la conclusión de que se había producido un fraude fiscal estimado en 350.951 euros entre 2020 y 2021. Estaba obligada a comunicárselo a la Fiscalía, que después de una revisión de la documentación aportada tenía la obligación de poner el caso en manos de un juzgado por dos presuntos delitos de fraude fiscal en el pago del Impuesto de Sociedades y uno de falsedad documental. El fraude está probado, según el criterio de la Agencia Tributaria, y ahora se dilucidará si ha habido delito.

“Directamente se le está acusando”, lamentó Ayuso. “El trato que se le está dando no es normal”. Es bastante normal si te pillan justificando gastos con facturas presuntamente falsas emitidas desde países como México y Costa de Marfil por empresas que no tienen nada que ver con tu sector.

Ayuso no se quedó del todo a gusto. Quería más. De ahí un tuit de última hora de la mañana con el que apuntar a la jefa de la Fiscalía Provincial de Madrid a la que llamó “una señora que fue directora general en el Ministerio de Justicia con Zapatero”. Podemos considerarlo el estreno de la derecha en su denuncia del 'lawfare' a la madrileña. El juez García Castellón debe de estar muriéndose de risa.

Las noticias publicadas por elDiario.es coincidieron con el Pleno del Senado que discutió y aprobó la formación de una comisión de investigación en la Cámara Alta sobre el 'caso Koldo'. El PP se opone a que se ponga en marcha otra comisión en el Congreso que investigue todos los contratos de compra de material sanitario en la pandemia por todas las administraciones. Le vale con investigar al PSOE en una Cámara en la que cuenta con mayoría absoluta.

María Carmen Da Silva, senadora del BNG, ofreció lo que llamó un punto de vista no partidista: investigar los contratos de todos los gobiernos. Reclamó una auditoría de todos los contratos de la Xunta en la pandemia, cuando estaba presidida por Alberto Núñez Feijóo, que el PP ha rechazado.

Como ejemplo de beneficios sospechosos dio el de “una empresa sin relación con el sector sanitario que con cuatro trabajadores pasó de facturar 765.000 euros en 2019 a más de 31 millones de euros en 2020, multiplicando por diez sus beneficios en un solo año”. Esos son muchos novios de Ayuso en el ranking.

¿Cómo será la comisión aprobada en el Senado, también con los votos del PSOE? Podríamos remontarnos a otra comisión sobre la financiación de los partidos que el PP montó en la Cámara Alta en 2018 cuando el Congreso tenía otra centrada en la financiación del Partido Popular. Como ejemplo del show, se puede recordar la comparecencia de Pablo Iglesias para ser interrogado sobre los fondos de su partido, que empezó con finas ironías y acabó a garrotazo limpio entre ambos con el senador del PP Luis Aznar en convulsión y gritando: “Usted ha estado cobrando dinero de Venezuela. Usted ha estado cobrando dinero de Irán”. Ese era el nivel.

Es muy posible que el portavoz del PP en la nueva comisión sea el senador Luis Santamaría, que presentó ante el Pleno la propuesta y que tiene experiencia en estas lides de su época en el Congreso. Su actuación más relevante fue cuando colmó de elogios a José Manuel Villarejo, que no era una fuente como para irse a la cama con él, porque el comisario le dijo que sí a la pregunta de si la investigación del caso Gürtel era “una operación política”. Casi le dio un orgasmo.

Más allá del Parlamento, no cabe duda de que el PP tendrá muchas oportunidades de colocar a Díaz Ayuso en un pedestal aun más alto y presentarla como modelo de santidad. Por la cuenta que les trae. Sólo se tiene que recordar sus palabras de 2022 sobre los jóvenes que “lo tienen todo” y a los que les falta “esa cultura del esfuerzo”, precisamente en una época en que no pueden pagarse una vivienda en varias ciudades ni siquiera con el cien por cien de su salario.

Este año, repitió su idea de que la juventud de ahora no es como la de antes y que “hay que inculcar a los jóvenes españoles el esfuerzo, el trabajo y la perseverancia”.

Que tomen nota de su novio.",Iñigo Sáenz de Ugarte,"ayuso, novio, vivienda, fraude, fiscal, corrupcion",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.eldiario.es/sociedad/sexismo-ia-subestimamos-componente-humano-herramientas_1_10968593.html,elDiario.es,Sexismo en la IA: “Subestimamos el componente humano de estas herramientas”,"Estelle Pannier, responsable de política y promoción de AlgorithmWatch CH, ofrece salidas a los sesgos de género que afectan a estas aplicaciones como diversificar el personal que las crea y hacer evaluaciones de impacto cuando ya operan

Sin demasiadas sorpresas, la nueva ola de la llamada inteligencia artificial “generativa” ha demostrado que estos algoritmos de vanguardia no escapan a los prejuicios de género. Contenidos que hipersexualizan a las mujeres, reproducción de estereotipos o discriminación de género: estos resultados dicen mucho sobre los límites y los problemas de estas herramientas presentadas como revolucionarias. Sin embargo, para Estelle Pannatier, responsable de política y promoción de AlgorithmWatch CH, ya existen recursos legales para controlar estos abusos. Aun así, la creación y el uso de la IA carecen de transparencia para evidenciar la discriminación que causan.

¿Qué entendemos por sesgo sexista en el campo de la IA?

El término sesgo algorítmico se utiliza generalmente para describir los errores sistemáticos de un sistema informático que crean resultados injustos, favoreciendo una categoría sobre otra de forma injustificada. En este contexto, un sesgo sexista sería, por ejemplo, el hecho de que un algoritmo asigne diferentes puntuaciones de riesgo en función del género de la persona en un contexto donde esta diferencia no está justificada. La noción de sesgo es, sin embargo, un poco reduccionista. Su uso se limita generalmente a la calidad de los datos de los sistemas bajo la siguiente idea: son los datos los que causan sesgos y llevan a las IA a hacer distinciones basadas, por ejemplo, en el género. No obstante, las desigualdades de género provocadas por el uso de la IA tienen varias causas.

Entonces, ¿estas discriminaciones sexistas no son simplemente el resultado de los sesgos presentes en las bases de datos utilizadas?

Obviamente, la calidad de los datos influye. La fecha en la que fueron recogidos, la forma en que fueron procesados, etc., pero existen muchas decisiones humanas detrás de este trabajo. Más allá de la problemática de los datos, también está la cuestión de los modelos de IA utilizados por estos algoritmos, es decir, los parámetros que se eligen y, en última instancia, el uso de estos sistemas. Incluso un sistema tecnológicamente perfecto puede tener consecuencias discriminatorias si se utiliza incorrectamente.

¿Cómo afectan exactamente estos sesgos al funcionamiento de la IA?

Tomemos el ejemplo de un algoritmo basado en el autoaprendizaje diseñado para el proceso de contratación de una empresa. Si históricamente en esta compañía las mujeres ocupan menos puestos de responsabilidad que los hombres y el algoritmo se entrena con estos datos sin ninguna corrección, reproducirá este desequilibrio. En cuanto a los modelos, para un algoritmo que clasifique currículos, por ejemplo, los humanos tendrán que establecer criterios de exclusión para aquellos que no sean seleccionados. Pero esos criterios pueden estar sesgados.

¿Qué efecto pueden tener estos sesgos sobre las mujeres?

Para las personas afectadas las consecuencias pueden ser importantes. La situación puede conducir a un acceso desigual al empleo. Llevamos a cabo una investigación que reveló que, en Facebook, las ofertas de trabajo se mostraban según el género del usuario. Un anuncio para la conducción de camiones se mostraba más a hombres, mientras que otro sobre el cuidado de niños se mostraba más a mujeres. También hay un ejemplo muy mediático en Austria, donde el servicio nacional de empleo utilizó un algoritmo para evaluar las posibilidades de que los desempleados encontraran trabajo. El sistema restaba puntos a las mujeres que tenían personas a su cargo, pero no así a los hombres en la misma situación, lo que podía privarlas injustamente del acceso a ciertas prestaciones sociales.

La falta de mujeres, tantas veces señalada en los distintos campos de la tecnología, ¿influye también en el desarrollo de la IA?

Las personas que conciben estas tecnologías les infunden sus propias ideas durante su diseño. Existe una tendencia a subestimar el componente humano de estas herramientas. Contar con una mayor diversidad en la fase de creación de la inteligencia artificial solo puede ser positivo, independientemente del tipo de discriminación. Pero también hay que implementar procesos, como evaluaciones de impacto en los derechos fundamentales, para garantizar que estos sistemas no conduzcan a una discriminación.

Hace apenas un año empezábamos a hablar de la IA generativa. En el ámbito de la tecnología, da la impresión de que a menudo la legislación se queda anticuada. ¿No está sucediendo todo esto demasiado rápido como para poder regularlo eficazmente?

Es un campo que está evolucionando muy rápido, pero debemos recordar que no estamos en un desierto legal. Las leyes y normas vigentes también se aplican a la IA. Se están poniendo en marcha varias iniciativas para subsanar los vacíos legales, como el Reglamento sobre IA de la Unión Europea o la Convención sobre IA, que se está debatiendo actualmente en el Consejo de Europa. En Suiza, el Consejo Federal va a analizar las necesidades regulatorias de la IA hasta finales de 2024.

¿Cómo podemos controlar algo en continuo movimiento para evitar que reproduzca sesgos sexistas?

En primer lugar, se debe garantizar la transparencia para las personas implicadas y para la sociedad en general, especialmente cuando estos sistemas se utilizan para tomar decisiones sobre los humanos. El diseño y el uso de los sistemas también debe estar sujeto a análisis de impacto para identificar y mitigar los riesgos en materia de derechos fundamentales. Por último, debe aumentarse la protección contra la discriminación algorítmica, especialmente reforzando las vías de recurso para los afectados.

Más allá de la discriminación, también hemos observado que estas herramientas llamadas generativas se han utilizado para crear deepfakes pornográficos o contenido que hipersexualizar a las mujeres.

En algunas de estas situaciones pueden aplicarse medidas legales, concretamente las relacionadas con el derecho al honor. Pero aún queda mucho trabajo por hacer en cuanto a la aplicación del marco legal: se necesita mucho tiempo y esfuerzo para lograr que se elimine cierto contenido. También debemos aclarar las responsabilidades, por ejemplo, definir quién es el responsable cuando se genera un contenido ilegal.

¿Cuáles son los principales retos que surgen actualmente para evitar la deriva de la IA?

Existe una verdadera dificultad para identificar los casos de discriminación relacionados con el uso de sistemas algorítmicos, tanto para las personas afectadas por la discriminación como para las personas que intentan denunciarla, porque a menudo es necesario poder “entrar en la máquina”. Sin embargo, estas cuestiones son fundamentales, especialmente en el caso de algoritmos que intervienen en la toma de decisiones y que pueden tener un impacto significativo en la vida de una persona, por ejemplo, en el contexto de la migración o el procesamiento penal.",elDiario.es,"sexismo, ia, subestimamos, componente, humano, herramientas",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.eldiario.es/sociedad/supercentenarias-llave-inmortalidad-nivel-teorico-conseguirla_1_10985779.html,elDiario.es,"Las supercentenarias tienen la llave de la inmortalidad: ""Al menos a nivel teórico, podríamos conseguirla""","Alrededor de 20.000 personas en España, la mayoría mujeres, tienen más de 100 años y, en sus genes puede estar la clave de la longevidad, en la que también influyen estilos de vida con dietas bajas en grasa y ejercicio

“Buenos días, mundo. Hoy cumplo 117 años. Hasta aquí he llegado”. La semana pasada, la catalana María Branyas celebraba en su cuenta de X, antes Twitter, una hazaña al alcance de muy pocos. La mujer es, actualmente, la persona más longeva del mundo y forma parte de ese 0,04% de la población española que ha conseguido superar el siglo de vida. En sus genes puede estar la clave para frenar el envejecimiento. “Estamos intentando ver en los estudios qué les pasa a sus células”, explica el director de Estudios de Ciencias de la Salud de la Universitat Oberta de Catalunya (UOC), sobre su trabajo en colaboración con el investigador Manel Esteller.

El aumento de la esperanza de vida al nacer, que ha pasado de los 80 a los 85,7 años en la mujeres y de los 73,5 a los 80,4 en el caso de los hombres entre 1990 y 2022 en España, ha lanzado también el porcentaje de población que supera las tres cifras en su aniversario. Si en 1998 eran, según datos del Instituto Nacional de Estadística, tan solo el 0,009%, casi un cuarto de siglo después eran el 0,041%. El porcentaje, aunque bajo, supone 4,5 veces más al inicio de la gráfica. En 2022 eran 19.639 personas, de las que 15.257 eran mujeres.

La UOC ha publicado un artículo en el que analiza qué tienen en común las personas centenarias y supercentenarias. “Desde que el porcentaje ha ido aumentando se han podido estudiar más sus estilos de vida y sus análisis genéticos”, explica Macip en conversación con elDiario.es. Las respuestas son todavía muy preliminares —“estamos en la infancia de la ciencia del envejecimiento”, aclara el investigador— pero los expertos tienen claras dos cosas: influye la genética, pero también los estilos de vida.

La producción científica reciente sobre el envejecimiento es abundante. “En los últimos cinco años se han publicado más de 17.000 estudios relacionados con la longevidad, de los que alrededor de 600 están relacionados con los supercentenarios y los centenarios”, explica la doctora Raluca Oancea, que es vocal de la junta directiva de la Asociación Española de Genética Humana (AEGH). Del análisis de esos trabajos se desprende que hay más de medio centenar de genes que influyen en la longevidad, que se asocian a distintas patologías y/o que contribuyen a distintas vías celulares.

De hecho, la genetista explica que hay tres factores genéticos que afectan al envejecimiento: la inestabilidad genómica, que conduce al deterioro del envejecimiento celular; las ateraciones epigenéticas, relacionadas con los mecanismos que se producen como respuesta a agentes externos, como el estrés, la contaminación o la alimentación; y los telómeros, las estructuras del ADN que se encuentran en los extremos de los cromosomas y cuya velocidad de acortamiento se asocia al envejecimiento.

Precisamente, un artículo publicado en la revista Cell, del que es coautora la directora científica del Centro Nacional de Investigaciones Oncológicas y experta en telómeros, María Blasco, fue capaz de identificar 12 indicadores del envejecimiento, que al ser manipulados aceleraban o frenaban el deterioro del cuerpo con la edad. “Estamos más cerca de aplicar el conocimiento básico a nuevas maneras de tratar las enfermedades”, indicaba entonces la científica.

Antes de encontrar una fórmula contra el envejecimiento, Macip apunta en la misma dirección que Blasco. “Serán una suma de intervenciones, pero antes veremos fármacos para enfermedades que tienen que ver con la edad, como el alzhéimer, la diabetes tipo 2 o la obesidad. De esto a la pastilla antienvejecimiento hay un paso bastante grande”, indica el médico.

Principalmente, las enfermedades ligadas a la edad son las conocidas como 'las tres Cs', las relacionadas con el cáncer, el corazón y la cabeza, los diferentes tipos de demencia. “Realmente, las personas centenarias llegan a más edad porque retrasan mucho la aparición de estas patologías”, explica el presidente de la Sociedad Española de Geriatría y Gerontología, José Augusto García, que describe a este grupo de población como “personas que han seguido, en general, hábitos de vida saludable y son activas desde el punto de vista físico y social, en su barrio, en su municipio o su pueblo”.

En 2016, el colaborador de National Geographic, Dan Buettner, documentó cinco regiones del mundo en las que la población que superaba los 100 años era notablemente superior a la media. Fueron Cerdeña, en Italia; Icaria, en Grecia; Loma Linda, en California; Okinawa, en Japón; y Nicoya, en Costa Rica. El propio Macip viajó a este país para visitar una de estas conocidas como blue zones. “Han vivido sin excesos, son campesinos o pescadores, con bastante actividad física, dietas frugales, sin grasas, y suelen contar con entornos sociales fuertes, viven con sus hijos, nietos y bisnietos, algo que ya ocurre menos en entornos urbanos”, explica.

La respuesta es contraintuitiva. Entonces, ¿vive más una persona con un empleo más demandante físicamente, como los descritos? “Es un misterio. Aquellos con mayor estatus suelen vivir más, porque tienen mejor acceso a mejores hábitos de vida y sistemas de salud, pero las personas que han sobrevivido a acontecimientos o épocas duras, a hambrunas o guerras, parece que están más preparadas para sobrevivir. En Costa Rica visité zonas penosas, con condiciones que nosotros no asumiríamos que favorecen la longevidad”, desarrolla. “Por eso es muy difícil responder a qué hay que hacer para vivir 100 años. Sabemos algunas cosas que no hay que hacer, pero la fórmula mágica no existe. También puedes hacerlo todo bien y que te atropelle un coche”, indica.

El siguiente gráfico muestra la evolución de la esperanza de vida al nacer en España, desde 1991, de la esperanza de vida con buena salud y de la esperanza de vida a los 65 años. En estos dos casos, debe tenerse en cuenta la alteración producida en los indicadores demográficos por la pandemia de coronavirus, que comenzó en 2020 y disparó la mortalidad.

El demógrafo y profesor colaborador de la UOC, Pau Miret, indica a elDiario.es que la esperanza de vida ha experimentado un aumento constante, rompiendo todos los límites. ¿Un español medio se plantearía en 1900 que se alcanzaría una expectativa de 80 años? Probablemente no.

Y a este incremento, explica el experto, ha contribuido en los países del sur de Europa un desarrollo del estado del bienestar, sobre todo en sanidad, pero también en educación. “La esperanza de vida continuará aumentando si continúan una serie de pautas y de conductas, sobre todo alimentarias, pero también de los avances médicos y de un contexto en el que la sanidad continúe siendo pública y estando al alcance de un gran volumen de población, sin tener en cuenta el nivel económico”, desarrolla. La cuestión para el demógrafo es, “¿vamos a disminuir los niveles de estrés actuales y a seguir mejorando la calidad de la alimentación?”.

Si la respuesta es positiva y las investigaciones en marcha consiguen descifrar la fórmula para frenar el envejecimiento, las incógnitas van más allá. ¿El cuerpo humano tiene límites? “Hay discusión entre los expertos. Usando modelos estadísticos y matemáticos, la esperanza de vida aumenta, pero la de vida máxima se mantiene estable. Hay quien cree que el tope de vida humana media es de 125 años. Otros creen que no hay tope y que, si logramos entender el envejecimiento, al menos a nivel teórico, podríamos ser inmortales”, desarrolla Macip. De hecho, ya hay organismos vivos que lo son, como las hidras o algunos tipos de medusas. “Es un proceso biológico muy complejo, pero desde el punto de vista teórico es una posibilidad”, dice con una sonrisa. “Pero en lugar de pensar en vivir 200 años, vamos a pensar en llegar a los 80 con la máxima calidad de vida posible”.

“El reto más importante que tiene actualmente la medicina es alargar vida a los años que tenemos, más que alargar años de vida”, coincide Miret. Esto es que se puedan vivir más años de forma autónoma y con buena salud. Y, de nuevo, la clave puede estar en los supercentenarios, porque todos esos trastornos asociados con el tiempo se retrasan y, por tanto, también su buen estado de salud general. “Vemos que una persona con 120 años, puede tener un envejecimiento celular como una de 100. Tal vez a esa edad no se note mucho, pero trasládalo a una persona de 60 que es como otra de 40 años. Ahí está el cambio de paradigma, conseguir alargar la vida por el medio y no por el final”, desarrolla Macip.",David Noriega,"supercentenarias, llave, inmortalidad, nivel, teorico, conseguirla",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.eldiario.es/blog/al-dia/podcast-la-pareja-ayuso-y-el-nuevo-fraude-de-las-mascarillas_132_11052394.html,elDiario.es,🎙 PODCAST | La pareja de Ayuso y el nuevo fraude de las mascarillas,"Una trama de empresas pantalla y facturas falsas para ocultar a Hacienda grandes comisiones por la venta de mascarillas. Esta vez no es el hermano de Ayuso. Es su pareja, con quien vive en una casa comprada tras los beneficios del pelotazo

Una exclusiva de elDiario.es ha desvelado que entre 2021 y 2022 la pareja de Isabel Díaz Ayuso, Alberto González Amador, defraudó 350.000 euros a Hacienda con una trama de facturas falsas y empresas pantalla. La Agencia Tributaria le acusa de simular el pago de gastos ficticios para reducir los beneficios reales de un pelotazo como comisionista en la venta de mascarillas y, de esta forma, eludir el pago de impuestos.

Hablamos con José Precedo, director adjunto de elDiario.es y uno de los periodistas del diario que ha revelado esta exclusiva, sobre todos los detalles del funcionamiento de esta trama.

***

Envíanos una nota de voz por Whatsapp contándonos alguna historia que conozcas o algún sonido que tengas cerca y que te llame la atención. Lo importante es que sea algo que tenga que ver contigo. Guárdanos en la agenda como “Un tema Al Día”. El número es el 699 518 743.

¿Cómo escuchar 'Un tema Al día'?

▶ Lo puedes escuchar en Podimo, la app de podcast y audiolibros que apoya ‘Un tema Al Día’. Si te abres una cuenta en Podimo desde este enlace, tienes 45 días de acceso gratuito a todo su contenido exclusivo.

▶ Si eres socio/a, puedes escuchar los nuevos capítulos del podcast cada noche en elDiario.es con unas horas de antelación respecto al resto de lectores. Recibirás el enlace en tu correo electrónico en el boletín del Adelanto de noticias.

▶ Si no eres socio/a, el episodio está disponible a primera hora de la mañana en cualquier aplicación que uses habitualmente.

▶ Acuérdate de suscribirte al podcast 'Un tema al día' en tu app para que te lleguen automáticamente los nuevos capítulos. Es gratis.

▶ Tendrás disponibles también todas las entregas de 'Un tema Al día' en elDiario.es/aldia",Juan Luis Sánchez,"podcast, La, pareja, Ayuso, y, el, nuevo, fraude, de, las, mascarillas",2024-03-13,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
