url,publisher,title,body,authors,topics,publishing_date,event_label,event_type,is_control,topic_id,topic_label
https://www.dw.com/en/us-urges-india-to-take-canada-allegations-seriously/a-70508045?maca=en-rss-en-asia-5133-rdf,Deutsche Welle,US urges India to take Canada allegations 'seriously',"Having made similar allegations recently, the United States has urged India to respond appropriately to Canada's concerns. Meanwhile, trade between India and Canada appears so far unaffected by the diplomatic spat.

The United States on Tuesday waded into the diplomatic spat between Canada and India, urging the latter to take the former's allegations of an assassination plot seriously.

""When it comes to the Canadian matter, we have made clear that the allegations are extremely serious and they need to be taken seriously,"" State Department spokesman Matthew Miller told reporters.

""We wanted to see the government of India cooperate with Canada in its investigation,"" he added. ""Obviously, they have not; they have chosen an alternate path.""

India and Canada are key partners of the United States, but both on Monday expelled each other's ambassadors and other diplomats over Canadian allegations that Indian government agents were involved in a violent campaign against Sikh separatists on its soil.

Ottawa has alleged in particular that New Delhi was involved in the assassination last year of Hardeep Singh Nijjar, an India-born advocate for an independent Sikh state who had immigrated to Canada and become a citizen.

Canadian Prime Minister Justin Trudeau said India had made a ""fundamental error.""

Does the United States share Canada's concerns?

The US desire to see India take the matter ""seriously"" is rooted in similar allegations made by Washington over a similar, albeit unsuccessful, assassination plot by India on US soil in November 2023.

An Indian ""Enquiry Committee"" formed in response to the US allegations was visiting Washington on Tuesday to discuss the case, the State Department said.

India ""has informed the United States they are continuing their efforts to investigate other linkages of the former government employee and will determine follow up steps, as necessary,"" the State Department said.

""The fact that they sent an Enquiry Committee here, I think, demonstrates that they are taking this seriously,"" National Security Council spokesman John Kirby said.

How has Canada-India trade been affected?

Meanwhile, despite the tensions, Canadian and Indian government officials have said that there has been no immediate negative impact on bilateral trade ties.

""I want to reassure our business community that our government remains fully committed to supporting the well-established commercial ties between Canada and India,"" Canadian trade minister Mary Ng said in a statement late on Monday.

""We will work closely with all Canadian enterprises engaged with India to ensure these important economic connections remain strong.""

Canada primarily exports minerals, pulses, potash, industrial chemicals and gemstones to India and while goods such as pharmaceuticals, marine products, electronic equipment, pearls and precious stones go in the other direction.

But an Indian government source told the Reuters news agency: ""We are not immediately concerned about trade ties. Our bilateral trade with Canada is not very large.""

Bilateral trade between India and Canada amounted to $8.4 billion (€7.7 billion) at the end of the last fiscal year on March 31, according to India's trade ministry, marginally up on the previous year.

India's foreign ministry says more than 600 Canadian companies have a presence in India in sectors including IT, banking, and financial services.",,"Politics, India",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,0,"In, The, To"
https://www.dw.com/ru/aviakompaniu-lufthansa-prigovorili-k-rekordnomu-strafu-v-ssa-za-diskriminaciu-evreev/a-70508185,Deutsche Welle,Lufthansa оштрафовали в США за дискриминацию евреев,"Минтранс США оштрафовал немецкую авиакомпанию Lufthansa на 4 млн долларов за дискриминацию в отношении пассажиров-евреев.

Министерство транспорта США оштрафовало немецкую авиакомпанию Lufthansa за дискриминацию пассажиров-евреев на рекордную сумму в 4 млн долларов. Об этом говорится в пресс-релизе министерства, опубликованном на его сайте во вторник, 15 октября. Наказание авиаперевозчику из Германии стало самым крупным из когда-либо наложенных Минтрансом США.

Из опубликованного сообщения следует, что Lufthansa отказала 128 пассажирам, ""большинство из которых были одеты в отличительные одежды, которые обычно носят ортодоксальные иудеи"", летевшим по маршруту Нью-Йорк - Франкфурт - Будапешт, сесть на стыковочный рейс в Германии. Причиной тому стал отказ нескольких пассажиров рейса Нью-Йорк - Франкфурт, выглядевших как ортодоксальные иудеи, следовать инструкциям членов экипажа.

В результате в посадке на самолет до Будапешта отказали всем пассажирам рейса, кого работники авиакомпании посчитали евреями. В заявлении Минтранса США отмечается, что многие из них не знали друг друга и путешествовали не вместе, а Lufthansa не смогла опознать пассажиров, не выполнявших указания членов экипажа.

""Никто не должен сталкиваться с дискриминацией во время путешествия, и сегодняшние действия дают четкий сигнал авиакомпаниям, что мы готовы провести расследование и принять меры в случае нарушения гражданских прав пассажиров"", - прокомментировал штраф Lufthansa министр транспорта США Пит Буттиджич.",Алексей Волошинов,"Права человека, Германия",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,3,"За, На, Рф"
https://www.dw.com/en/germany-busy-train-derails-in-saarland-hitting-large-rock/a-70508099?maca=en-rss-en-top-1022-rdf,Deutsche Welle,"Germany: Busy train derails in Saarland, hitting large rock","A local passenger train carrying around 100 people derailed in western Germany on Tuesday evening. The driver sustained cuts and bruises but police said no other injuries were reported.

A train from Saarbrücken to Frankfurt carrying at least 100 people derailed late on Tuesday after striking fallen rocks and debris that were on the lines.

Germany's federal police, whose responsibilities include the public transport network, said there were no reports of injuries among the passengers.

""The locomotive driver sustained light injuries in the form of abrasions,"" police said.

A police spokeswoman told the dpa news agency that travelers had been ""lucky in misfortune,"" in that the train had been pushed to the left, towards the center of the track, rather than to the right off an embankment.

The train was operated by the private company vlexx and derailed near Namborn in the state of Saarland.

Rescue workers evacuated the stricken train and the passengers were able to continue their journey on a replacement service on the other line.

Rail line closed with train still stricken

The affected rail line was closed in both directions following the incident, as police and rescue workers operated at the scene.

Replacement bus routes were set up.

The police spokeswoman told dpa that the train had struck a large boulder, with a diameter of around 1 meter. How it came to fall exactly into the train's path, obstructing the line, from a nearby overhang was not immediately clear.

""The investigative force of the Saarbrücken branch of the federal police has started investigations into the exact circumstances leading to the accident,"" police said in a statement, adding these efforts were ongoing.

msh/jsi (AFP, dpa)",,"Travel, Germany",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,1,"De, En, La"
https://www.dw.com/es/corte-de-nueva-york-aplaza-audiencia-de-el-mayo-zambada/a-70508456,Deutsche Welle,Corte de Nueva York aplaza audiencia de 'El Mayo' Zambada,"La vista contra el 'capo' mexicano cofundador del Cartel de Sinaloa fue fijada ahora para el próximo viernes.

El juez Brian M. Cogan, encargado del caso contra Ismael 'El Mayo' Zambada en una corte federal de Nueva York, autorizó este martes (15.10.2024) una petición de la Fiscalía para aplazar un día la audiencia contra el cofundador del Cartel de Sinaloa.

La vista contra el 'capo' mexicano, que estaba prevista inicialmente para el 31 de octubre y fue adelantada después al jueves 17 de octubre, pasa ahora a estar fijada para este viernes 18 de octubre a las 11:00 de la mañana en horario de la Costa Este estadounidense.

De mantenerse esta fecha, la audiencia contra 'El Mayo', que podría ser la primera de un hipotético juicio en el que no se descarta incluso pena de muerte, se produciría dos días después de que el exsecretario de Seguridad Pública mexicano Genaro García Luna conozca su sentencia en ese mismo tribunal.

El encargado de dictar sentencia contra García Luna será el juez Cogan, quien ya condenó a cadena perpetua a Joaquín El Chapo Guzmán en 2019 y encabezará el juicio contra 'El Mayo' Zambada este viernes en el tribunal federal del Distrito Este de Nueva York (con sede en Brooklyn).

Se declaró no culpable de 17 cargos

'El Mayo' se declaró no culpable el pasado 13 de septiembre en esa corte de 17 cargos, entre los que se incluyen conspiración para asesinato, narcotráfico, pertenencia a empresa criminal y posesión de armas.

Aunque la ley en Nueva York establece que la audiencia debía comenzar dentro de los 60 días posteriores a la primera comparecencia del acusado, el juez de instrucción James R. Cho hizo una excepción en este caso debido a su gran complejidad y a la abundancia de documentos para la investigación.

""El señor Zambada ha sido, y puede que siga siendo, uno de los mayores y más peligrosos narcotraficantes del mundo que con el comercio de estupefacientes y con la violencia de su empresa criminal participó en sobornos, tortura y asesinato de civiles y miembros de carteles rivales"", aseguró Francisco Navarro, fiscal de la corte federal de Brooklyn, el 13 de septiembre.

Zambada podría enfrentarse incluso a pena de muerte -pese a ser abolida en el estado de Nueva York en 2004- si el gobierno federal considera que con su papel crucial en el Cartel de Sinaloa, actor principal en la crisis de sobredosis por fentanilo en EE.UU., incurrió en graves delitos como asesinatos en masa o crímenes de terrorismo.",,"Criminalidad, Estados Unidos",2024-10-16,CONTROL_MeToo_Protests_2017_2024,single,True,1,"De, En, La"
https://www.dw.com/en/boeing-says-it-may-raise-25-billion-as-seattle-strike-bites/a-70508180?maca=en-rss-en-all-1573-xml-atom,Deutsche Welle,Boeing says it may raise $25 billion as Seattle strike bites,"The US aviation giant has been beset with problems in recent years, and a factory worker strike in Seattle had added short term cashflow issues. It's tried to reassure the markets it still has breathing room if needed.

Boeing indicated on Tuesday that it could raise up to $25 billion (€23 billion) including by issuing and selling new shares to aid its ailing balance sheet after years of heavy losses, while factory workers of the US planemaker continue to strike, demanding a better salary.

Boeing said in back-to-back regulatory filings that it could raise the funds over the next three years and enter into a fresh agreement with lenders.

Years in the making

The planemaker hasn't made an annual profit since 2018, losing more than $25 billion in total over the years that have followed.

Boeing's reputation has been severely hit over that period which has seen two 737 Max jets crashing, killing 346 people.

Finances for the planemaker are currently under even more strain as a strike by workers who build most of its airline jets goes into its second month. The industrial action has deepened Boeing's cashflow issues, slowing production and delivery.

Factory workers held a large rally in Seattle on Tuesday to demand better wages, adding pressure on new CEO Kelly Ortberg to end the dispute.

Hundreds of workers were in the main hall at union headquarters chanting ""Pension! Pension! Pension!"" and ""One day longer, one day stronger!""

Boeing is cutting around 10% of its workforce — or 17,000 people — ""over the coming months,"" and postponing the launch of its first 777X jetliner. But factory workers in Seattle remained undeterred on Tuesday, as they continued to fight for higher wages and improved pensions.

Around 33,000 West Coast workers, most in Washington state, have been on strike since September 13, calling for a 40% salary increase spread over four years.

The strike has halted production of Boeing's best-selling 737 MAX and its 767 and 777 twin-aisle aircraft. The company is typically paid on delivery with its orders from airlines, hence the additional short-term cashflow strain.

Boeing made an offer to raise hourly wages for striking workers by 30% but union negotiators rejected it, saying it ""did not go far enough"" to address concerns, and that the planemaker ""has missed the mark with this proposal.""

Now entering its second month, the strike has no end in sight and has only added to the company's litany of problems.

As a result of the action, Boeing has said it is pushing back first delivery of the 777X to 2026 from 2025. The plane was originally supposed to enter service in January 2020.

Share price boosted

But the company's stated contingency plans did improve investor sentiment slightly on Tuesday, as shares of The Boeing Co roseby 2% in afternoon trading.

Boeing's securities filings indicated that it has the ability to raise funds by offering stocks or debt over the next three years if needed, but also did not commit it to doing anything.

The planemaker said that it entered into a $10 billion supplemental credit agreement with several leading banks to provide short-term liquidity.

American credit assessment agency Fitch Ratings said the announcements increase Boeing's financial flexibility and ease short-term liquidity fears. Management's ability to tap capital sources other than debt ""will help alleviate downgrade risks"" by improving the likelihood of paying off debt that matures in 2025 and 2026, Fitch said.

The news comes as a welcome boost after credit rating agency Standard & Poor's said last week it was considering cutting Boeing's credit rating.",,"Business, United States of America",2024-10-16,CONTROL_MeToo_Protests_2017_2024,single,True,0,"In, The, To"
https://www.dw.com/pt-br/cafe%C3%ADna-pode-proteger-contra-doen%C3%A7a-de-alzheimer/a-70507739,Deutsche Welle,Cafeína pode proteger contra doença de Alzheimer?,"Novo estudo revela que pessoas que consumem menos cafeína correm maior risco de comprometimento cognitivo leve e de desenvolver doença neurodegenerativa progressiva que afeta adultos mais velhos.

Uma pesquisa recente, publicada pela revista científica Alzheimer's & Dementia confirmou uma suspeita que já existia há algum tempo: o consumo de cafeína está relacionado a um menor risco de comprometimento cognitivo leve (CCL) ou de doença de Alzheimer.

A cafeína é uma substância encontrada no café, chá, cacau, bebidas energéticas, entre outros. É um composto químico conhecido por estimular o sistema nervoso central, além de aumentar o estado de alerta e reduzir a sonolência.

A doença de Alzheimer é uma doença neurodegenerativa progressiva que afeta principalmente adultos mais velhos, causada pelo acúmulo anormal de fragmentos das proteínas beta amiloide ou tau no cérebro. Esses acúmulos interrompem a comunicação das células cerebrais e as matam, o que gera deterioração cognitiva e perda de memória.

À medida em que a doença progride, as pessoas apresentam confusão, desorientação, fala arrastada, mudanças repentinas de humor ou de personalidade e perda da capacidade de realizar tarefas diárias. O Alzheimer não tem cura, embora existam tratamentos que aliviem os sintomas.

Grande parte das pesquisas realizadas anteriormente eram centradas em estudos observacionais e de metanálise. Contudo, no novo estudo – parte do projeto Baltazar, voltado para pesquisas sobre a doença de Alzheimer – foram coletados dados sobre as alterações biológicas que o consumo de cafeína pode causar no cérebro, particularmente no líquido cefalorraquiano (LCR).

Riscos do baixo consumo de cafeína

Os autores analisaram a ingestão de alimentos com cafeína durante cinco anos em 263 pacientes com mais de 70 anos e com comprometimento cognitivo leve ou Alzheimer, que também foram submetidos a exames de ressonância magnética e amostras de sangue e de LCR.

Os pesquisadores testaram o consumo de 200 miligramas de cafeína por dia, uma ingestão classificada como ""baixa"" e equivalente a uma lata de bebida energética ou cerca de duas xícaras de café. Qualquer consumo maior foi considerado ""alto"".

Os autores do estudo descobriram que aqueles que bebiam menos cafeína tinham quase 2,5 vezes mais probabilidade de serem diagnosticados com CCL, perda de memória ou Alzheimer, em comparação com os pacientes que tinham consumo de cafeína alto.

""Os nossos dados apoiam a associação do menor consumo de cafeína com um risco aumentado de amnésia, bem como com alterações prejudiciais nos biomarcadores de LCR em pacientes com CCL e Alzheimer"", concluíram os cientistas.

O que acontece com as proteínas?

Da mesma forma, os pacientes com baixa ingestão de cafeína apresentavam maiores aglomerados de proteínas beta amiloides no cérebro, um sinal biológico de neurodegeneração e um conhecido precursor da doença de Alzheimer.

Segundo os pesquisadores, a proteína tau, que ao se acumular no tecido cerebral também piora os sintomas do Alzheimer, não foi afetada pelo consumo baixo ou alto de cafeína.

Embora o café expresso pela manhã ou o chocolate quente à tarde possam contribuir para o bom funcionamento do cérebro a longo prazo, isso não significa que as pessoas devam consumir bebidas ou alimentos com cafeína sem limites.

A hora do dia deve ser levada em consideração, pois a cafeína pode afetar o sono, fundamental para o bom funcionamento neurológico a longo prazo. Além disso, muitos chocolates ou bebidas energéticas contêm grandes quantidades de açúcar, o que também coloca em risco a saúde cognitiva.",,"Saúde, Global",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,1,"De, En, La"
https://www.dw.com/ru/voda-lis-v-treti-vodoemov-evropy-v-horosem-ekologiceskom-sostoanii/a-70508097,Deutsche Welle,Вода лишь в трети водоемов Европы в хорошем состоянии,"Чуть более трети европейских озеров и рек находились в хорошем или очень хорошем экологическом состоянии в 2021 году, говорится в отчете Европейского агентства по окружающей среде.

Экологическое состояние всего 37% озер и рек в Европе оценивалось как хорошее или отличное в 2021 году. Об этом говорится в отчете Европейского агентства по окружающей среде (ЕАОС), опубликованном на его официальном сайте во вторник, 15 октября. Авторы доклада отмечают, что этот показатель лишь немного вырос с 2010 года, несмотря на то, что в соответствии с Рамочной водной директивой европейские воды должны были достичь хорошего состояния уже к 2015-му.

Хороший химический статус был зафиксирован при этом лишь у 29% водоемов. В то же время подземные воды, обеспечивающие две трети питьевой воды в ЕС, находятся в заметно лучшем состоянии. По данным ЕАОС, 77% их объема имеет хороший химический статус.

Наконец, уже сейчас, утверждают исследователи, от дефицита воды ежегодно страдает 20% территории и 30% населения Европы, а в будущем эти показатели могут возрасти из-за изменения климата.

Больше всего вода страдает из-за угольной энергетики и сельского хозяйства

В отчете говорится, что европейские воды в основном подвергаются воздействию химических веществ за счет угольной энергетики и сельского хозяйства. При сжигании угля сначала поднимается в воздух, а затем возвращается на поверхность земли с осадками ртуть, а при ведении сельского хозяйства в воду попадают удобрения и пестициды.

Чтобы исправить ситуацию, авторы отчета рекомендуют не мешать естественному течению рек путем строительства плотин и каналов, а также восстанавливать водно-болотные угодия ""для создания здоровых, биологически разнообразных пресноводных экосистем"".",Алексей Волошинов,"Природа и окружающая среда, Европа",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,3,"За, На, Рф"
https://www.dw.com/ar/%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D8%B9%D8%A7%D8%B1%D8%B6-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%86%D8%A7%D8%B1-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%84%D8%A7-%D9%8A%D9%85%D9%86%D8%B9-%D8%AA%D8%B3%D9%84%D9%8A%D8%AD-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87/a-70507967,Deutsche Welle,نتنياهو يعارض وقف إطلاق نار في لبنان لا يمنع تسليح حزب الله,"في حين يحتدم صراع إسرائيل وحزب الله أيد لبنان الدعوة الأمريكية-الفرنسية لوقف إطلاق النار ودعا الحزبُ أيضا للتهدئة فيما عارض نتنياهو وقفا لإطلاق النار لا يمنع حزب الله من التسلح. وارتفعت حصيلة قتلى لبنان بحسب وزارة الصحة.

قال رئيس الوزراء الإسرائيلي بنيامين نتنياهو اليوم الثلاثاء (15 أكتوبر/ تشرين الأول 2024) إنه أبلغ الرئيس الفرنسي إيمانويل ماكرون بأنه لن يوافق على أي اتفاق لوقف إطلاق النار لا يتضمن منع جماعة حزب الله اللبنانية من إعادة التسلح وحشد الصفوف.

ويدعو ماكرون إلى وقف إطلاق النار بين إسرائيل والجماعة المدعومة من إيران، فضلا عن وقف صادرات الأسلحة المستخدمة في قطاع غزة ولبنان.

وجاء في بيان صادر عن مكتب نتنياهو ""رئيس الوزراء أبلغ الرئيس ماكرون بأنه يعارض وقف إطلاق النار من جانب واحد ..."". وأضاف البيان أن نتنياهو فوجئ بنية الرئيس ماكرون استضافة مؤتمر في باريس حول قضية لبنان، بمشاركة دول مثل جنوب أفريقيا والجزائر ""تعمل على حرمان إسرائيل من حقها الأساسي في الدفاع عن النفس، وفي الواقع ترفض حقها في الوجود"".

في سياق متصل أعلن الجيش الإسرائيلي الثلاثاء أنه أسر ثلاثة عناصر من حزب الله، ما يرفع الى أربعة عدد المقاتلين الذين أعلن أسرهم منذ بدئه العمليات البرية في جنوب لبنان أواخر سبتمبر / أيلول 2024. وأفاد الجيش في بيان بأنه عثر ""على فتحة نفق تحت الأرض داخل مبنى كان يستخدمه حزب الله"" وتحصَّن داخله ثلاثة عناصر ""من قوة الرضوان (وحدة النخبة في الحزب) مع وسائل قتالية..."" وأكد ""القبض عليهم واعتقالهم ..."".

لبنان يؤيد الدعوة الأمريكية-الفرنسية لوقف إطلاق النار

من جانبها، أكدت الولايات المتحدة الثلاثاء أنها أبلغت حليفتها إسرائيل بمعارضتها الغارات الجوية على بيروت في ظل الحملة الكثيفة التي تشنها إسرائيل ضد حزب الله. وقال المتحدث باسم وزارة الخارجية الأميركية ماثيو ميلر ""لقد أوضحنا أننا نعارض الحملة بالطريقة التي رأينا أنه تم تنفيذها خلال الأسابيع الماضية"".

وبدورها، شددت سفيرة الاتحاد الأوروبي في لبنان ساندرا دو وال، خلال لقائها اليوم الثلاثاء وزير الخارجية والمغتربين في حكومة تصريف الأعمال اللبنانية عبدالله بو حبيب، على أهمية وقف إطلاق النار في لبنان، وأكدت دعم الاتحاد الأوروبي للبنان. وجدد الوزير ""تأييد لبنان الثابت للمبادرة الأمريكية-الفرنسية التي تدعو إلى وقف فوري لإطلاق النار لمدة 21 يوما، وتمسكه بالتنفيذ الكامل والشامل والمتوازي لقرار مجلس الأمن رقم 1701"".

غارات وهجمات

واستهدفت المدفعية والطائرات الحربية الإسرائيلية بعد ظهر اليوم الثلاثاء، عددا من المناطق في جنوب لبنان. وشنت الطائرات الحربية الإسرائيلية سلسلة من الغارات على المناطق التي طالها القصف وبخاصة المناطق الحدودية الجنوبية.

وشن الطائرات الحربية الإسرائيلية صباح اليوم أيضا سلسلة غارات عنيفة استهدفت مناطق في البقاع الغربي شرق لبنان وعلى منطقة عند الحدود السورية في قضاء الهرمل شرق لبنان. وأغارت طائرة مسيرة إسرائيلية على بلدة هناك. وكان الطيران الإسرائيلي قد شن صباح الثلاثاء 5 غارات جوية استهدفت محيط مجرى الليطاني.

من جانبه أعلن حزب الله في بيان الثلاثاء أن مقاتليه قصفوا بالصواريخ دبابة ميركافا وثلاث جرافات اسرائيلية عند أطراف بلدة لبنانية عند الحدود في جنوب لبنان، ""ما أدى إلى احتراقها وقتل وجرح من فيها"".

وتعتبر دول عديدة حزب الله اللبناني، أو جناحه العسكري، منظمة إرهابية. ومن بين هذه الدول الولايات المتحدة ودول الاتحاد الأوروبي وبريطانيا ودول أخرى. كما حظرت ألمانيا نشاط الحزب على أراضيها في عام 2020 وصنفته كـ ""منظمة إرهابية"".

وقُتل 41 شخصا من بينهم 21 قتيلا في شمال لبنان وأصيب 124 شخصا بجروح نتيجة الغارات الاسرائيلية على مناطق مختلفة في لبنان يوم الإثنين، وفق ما أعلنت وزارة الصحة اللبنانية الثلاثاء، ""وبذلك ترتفع حصيلة القتلى في لبنان إلى 1356 منذ كثفت اسرائيل القصف على جنوب لبنان وشرقه وعلى الضاحية الجنوبية لبيروت في 23 سبتمبر / أيلول 2024.

حزب الله يستهدف ""إيلام"" إسرائيل ويدعو لوقف إطلاق النار

من جانبه قال نعيم قاسم نائب الأمين العام لجماعة حزب الله اللبنانية اليوم الثلاثاء إن الجماعة ستتبنى ""معادلة إيلام العدو"" لكنه دعا إلى وقف إطلاق النار في وقت يحتدم فيه الصراع بين إسرائيل والجماعة المدعومة من إيران في جنوب لبنان. وقال قاسم في كلمة مسجلة ""أقول للجبهة الداخلية الإسرائيلية الحل بوقف إطلاق النار، لا نتحدث من موقع ضعف، إذا كان الإسرائيلي لا يريد نحن مستمرون، وبعد وقف إطلاق النار بحسب الاتفاق غير المباشر يعود المستوطنون إلى الشمال وتُرسم الخطوات الأخرى"".

ولم يصدر تعليق بعد من إسرائيل التي تقول إن عملياتها في لبنان تستهدف تأمين عودة عشرات الآلاف من السكان الذين أُجبروا على الفرار من منازلهم في شمال إسرائيل بسبب هجمات حزب الله. وأيقظ النزوح الجماعي الذي شهده لبنان في أثناء الحملة العسكرية الإسرائيلية شبح الصراع الطائفي في لبنان من مرقده.

ع.م / خ.س (أ ف ب، رويترز، د ب أ)",,"سياسة, لبنان",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,6,"به, در, های"
https://www.dw.com/es/la-industria-argentina-protesta-por-la-bajada-de-aranceles/a-70508043,Deutsche Welle,La industria argentina protesta por la bajada de aranceles,"La Unión Industrial de Argentina alerta de la ""competencia desleal"" que suponen las importaciones tras la bajada de los impuestos a la importación.

La Unión Industrial de Argentina (UIA), la mayor entidad empresarial del país, alertó este martes (15.10.2024) de la ""competencia desleal"" que sufren las empresas locales ante el mayor ingreso de bienes importados tras la bajada de aranceles. En un comunicado, la UIA expresó su ""preocupación por la competencia desleal frente a la importación de bienes terminados y la pérdida de empleos en el sector"".

Los empresarios advirtieron del ""impacto negativo"" que tendrá en la industria argentina la reducción de aranceles a la importación de bienes finales dispuesta por el Gobierno de Javier Milei el pasado 10 de octubre, con el supuesto objetivo de estimular la competencia para bajar la inflación. ""La reducción de aranceles (a contramano de lo que está haciendo el mundo y la región), sin que se haya resuelto la falta de competitividad y los costos asociados deteriora aún más la capacidad de la producción argentina frente a la competencia desleal"", afirmó la UIA.

La entidad dijo además que la eliminación de los valores de referencia para la importación anunciada por la Administración Federal de Ingresos Públicos (AFIP) dejará sin efecto un ""instrumento clave para enfrentar la evasión fiscal, la subfacturación en las operaciones de importación y las prácticas de dumping"" (competencia desleal).

La UIA también manifestó su ""preocupación"" por la pérdida de puestos laborales en el sector industrial, que acumula desde agosto de 2023 una caída de 33.617 puestos asalariados. La industria argentina acumuló en los primeros ocho meses del año, a pesar de los ""indicios de una incipiente recuperación"", un hundimiento del 13,6 %.",,"Economía, Argentina",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,1,"De, En, La"
https://www.dw.com/en/football-tuchel-reportedly-to-become-england-head-coach/a-70507268?maca=en-rss-en-ger-1023-xml-atom,Deutsche Welle,Football: Tuchel reportedly to become England head coach,"Thomas Tuchel is reportedly set to become only the third foreign head coach of the England men's national team — and the first German. The 51-year-old left Bayern Munich in the summer.

Former Bayern Munich head coach Thomas Tuchel is set to become the new manager of the England men's national team, according to reports in both England and Germany.

The 51-year-old will become the third non-Englishman to take the job after Sweden's Sven-Goran Eriksson and Italian Fabio Capello – and the first ever German.

The English Football Association (FA) have been on the hunt for a new permanent head coach ever since Gareth Southgate stepped down after defeat to Spain in the final of Euro 2024 in Berlin.

FA chief executive Mark Bullingham and technical director John McDermott have been in discussions with Tuchel since last month.

They also reportedly sounded out other candidates including Pep Guardiola, but the Manchester City coach, whose current contract expires at the end of this season, declined to give a firm answer.

In the meantime, England under-21 coach Lee Carsley has been in temporary charge of Harry Kane, Jude Bellingham and co.

Until, on Tuesday evening, the Times, Sky Sports and the BBC reported that the FA has successfully concluded negotiations with Tuchel to take on the job full-time.

German tabloid newspaper BILD corroborated the reports.

Where has Tuchel worked previously?

For Tuchel, who left Bayern Munich in the summer, it's a second job in English football after leading London-based club Chelsea to Champions League glory in 2021.

He'd previously led French side Paris Saint-Germain to the Champions League final in 2020 after making his name as a top tactician with Bundesliga sides Mainz 05 and Borussia Dortmund.

He had been linked to struggling Premier League giants Manchester United who held talks with him ahead of the start of the new season before opting to stick with current head coach Erik Ten Hag.

Instead, the England role will be Tuchel's first ever in international football.

What is expected of Tuchel in England?

In England, Tuchel will be expected to help the Three Lions take the final step and finally win a first major trophy since the 1966 World Cup.

The 2026 World Cup in the United States, Canada and Mexico will mark 60 years since that triumph.

Since then, England have managed to reach two World Cup semifinals and two European Championship finals, despite boasting several generations of world class talent.

The current team, led by captain Kane, who Tuchel coached at Bayern last season, are considered the best yet – on paper. But England have consistently fallen short at key moments.

With a proven track record in cup competitions, including a German Cup triumph with Borussia Dortmund in 2017, the FA will hope that Tuchel can add that elite-level coaching quality which his predecessor Southgate could not.",,"Sports, Germany",2024-10-15,CONTROL_MeToo_Protests_2017_2024,single,True,0,"In, The, To"
